source,target,weight
4185294,4040083,1
4430152,4354897,1
4011583,3186084,1
4011583,3386867,1
4011583,3532562,1
4011583,3711745,1
4011583,3889286,1
4121241,3754168,1
4121241,3801880,1
4121241,3833842,1
4121241,3879840,1
4121241,4023197,1
4200969,3586922,1
4200969,3607480,1
4200969,3900944,1
4200969,3935083,1
4200969,3991231,1
4289834,3266127,1
4289834,3325702,1
4289834,3387952,1
4289834,3804738,1
4289834,3868723,1
4289834,3881971,1
4289834,3900944,1
4289834,3936865,1
4289834,3969197,1
4289834,3994793,1
4289834,4076575,1
4289834,4196443,1
4289834,4200969,1
4289834,4242698,1
4333100,3241931,1
4333100,3293087,1
4333100,3397450,1
4333100,3463975,1
4333100,3474304,1
4333100,3609470,1
4333100,3830657,1
4333100,3855612,1
4333100,3878552,1
4333100,3909837,1
4333100,3924264,1
4333100,3946426,1
4333100,3962590,1
4333100,4015283,1
4333100,4042953,1
4317700,4170471,1
4317700,4172758,1
4409319,3549368,1
4409319,3751248,1
4409319,3852771,1
4409319,3961101,1
4409319,4015986,1
4409319,4184909,1
4487652,4140572,1
4487652,4218283,1
4487652,4411735,1
4487652,4417947,1
4495220,3700497,1
4495220,3985597,1
4495220,4328262,1
4495220,4357203,1
4495220,4430153,1
4247579,2615966,1
4247579,3075892,1
4247579,3615956,1
4247579,3795557,1
4247579,4056642,1
4310380,3669774,1
4310380,4190488,1
4310380,4211601,1
4391846,3540920,1
4391846,3563873,1
4376963,3130110,1
4376963,3671351,1
4376963,3681225,1
4376963,3761333,1
4503125,3471272,1
4503125,3472751,1
4503125,4052738,1
4503125,4069360,1
4503125,4224381,1
4503125,4411963,1
4554217,3460968,1
4554217,3492158,1
4554217,3498837,1
4554217,3795542,1
4554217,4124736,1
4554217,4260466,1
4554217,4323629,1
4554217,4354909,1
4554217,4390562,1
4554217,4390601,1
4554217,4399013,1
4554217,4411963,1
4554217,4418126,1
4554217,4495242,1
4554217,4503125,1
4359490,3381182,1
4359490,3540920,1
4359490,3881242,1
4359490,4180596,1
4359490,4276557,1
4496609,2692839,1
4496609,3364087,1
4496609,3382100,1
4496609,3408982,1
4496609,3460510,1
4496609,3619283,1
4496609,3627590,1
4496609,3637434,1
4496609,3660180,1
4496609,3692572,1
4504521,4332839,1
4504521,4357179,1
4504521,4359490,1
4504521,4362597,1
4504521,4411734,1
4557943,3540920,1
4557943,3658577,1
4557943,4180596,1
4557943,4239819,1
4557943,4359490,1
4568565,3364087,1
4568565,4042006,1
4568565,4227907,1
4568565,4260649,1
4568565,4270997,1
4568565,4324854,1
4328261,3219482,1
4328261,3382568,1
4328261,3413157,1
4328261,3449150,1
4328261,3620837,1
4328261,3740835,1
4328261,3881242,1
4328261,3918149,1
4438723,3294670,1
4438723,3530057,1
4438723,3805736,1
4438723,4015558,1
4447469,3761308,1
4447469,3920860,1
4447469,4181751,1
4447469,4265932,1
4447469,4320178,1
4447469,4371587,1
4503807,3539759,1
4503807,3627590,1
4503807,3656454,1
4503807,3721210,1
4503807,3796182,1
4503807,4047624,1
4503807,4186684,1
4503807,4265932,1
4503807,4446817,1
4526806,3518108,1
4526806,3703585,1
4526806,3847652,1
4526806,3940506,1
4526806,3944709,1
4526806,4013532,1
4526806,4131691,1
4526806,4166784,1
4526806,4170662,1
4526806,4226896,1
4526806,4260647,1
4526806,4264642,1
4526806,4391843,1
4599244,4305776,1
4599244,4330358,1
4599244,4357200,1
4599244,4357201,1
4599245,4305776,1
4599245,4330358,1
4599245,4357200,1
4599245,4357201,1
4625678,3294059,1
4625678,3843392,1
4625678,3850679,1
4625678,3893876,1
4625678,4436770,1
4625678,4438154,1
4625678,4446168,1
4649024,2656287,1
4649024,2803569,1
4649024,3082124,1
4649024,3607135,1
4649024,4006268,1
4649024,4145314,1
4649024,4150065,1
4649024,4195891,1
4649024,4239584,1
4649024,4359406,1
4649024,4454246,1
4650698,2884894,1
4650698,4180596,1
4650698,4391846,1
4684542,4218291,1
4684542,4359490,1
4684542,4501769,1
4684542,4504521,1
4684542,4565157,1
4684542,4608271,1
4684542,4629635,1
3866066,3340404,1
3866066,3423650,1
3866066,3525020,1
3866066,3532909,1
3866066,3538397,1
3866066,3560277,1
3866066,3579059,1
3866066,3581165,1
3866066,3617778,1
3866066,3656028,1
3866066,3657612,1
3866066,3694762,1
3866066,3736477,1
3866066,3823353,1
3872495,3309537,1
3879745,3562548,1
3879745,3581165,1
3879745,3631311,1
3879745,3648130,1
3879745,3713908,1
3934159,3408511,1
3868187,3470390,1
3868187,3555374,1
3868187,3604990,1
3868187,3615938,1
3868187,3728695,1
3868187,3755721,1
4028716,3771149,1
4028716,3792322,1
4028716,3863065,1
4028716,3866067,1
4028716,3896474,1
4028716,3896485,1
4001861,3690968,1
4068217,3716469,1
4068217,3760242,1
4068217,3838405,1
4068217,3860461,1
4068217,3906539,1
4068217,3931632,1
4019924,3454774,1
4019924,3466198,1
4019924,3553030,1
4019924,3562020,1
4019924,3713893,1
4019924,3849880,1
3863065,3423527,1
3863065,3435138,1
3863065,3453507,1
3863065,3676715,1
3863065,3704376,1
3863065,3771149,1
3876991,3765000,1
3876991,3774177,1
3974516,3470390,1
3974516,3514845,1
3974516,3556966,1
3974516,3588635,1
3974516,3609479,1
3974516,3615938,1
3974516,3786318,1
3892596,3448344,1
3892596,3489963,1
3892596,3500139,1
3892596,3596347,1
3892596,3615932,1
3892596,3648125,1
3892596,3729811,1
3892596,3761319,1
3892596,3796929,1
4044371,3341754,1
4044371,3491325,1
4044371,3548269,1
4044371,3655457,1
4044371,3683306,1
4044371,3902926,1
4044371,3902926,1
4044371,3947866,1
4053915,3590342,1
4053915,3623217,1
4053915,3787717,1
4082571,3457632,1
4082571,3515956,1
4082571,3533857,1
4082571,3622382,1
4082571,3666548,1
4082571,3840409,1
4082571,3849204,1
4021789,3836894,1
4021789,3889287,1
4021789,3893152,1
4021789,3931632,1
3877054,3500142,1
3877054,3604988,1
3877054,3649884,1
3877054,3805130,1
3895965,3600241,1
3895965,3638300,1
3895965,3655457,1
3895965,3745070,1
3906296,3258663,1
3906296,3447043,1
3906296,3500142,1
3906296,3624428,1
3922710,3411053,1
3922710,3444442,1
3922710,3665423,1
3931632,3676717,1
3931632,3693003,1
3945031,3882530,1
3865653,3614661,1
3865653,3676921,1
3865653,3698966,1
3865653,3728591,1
3909307,3520741,1
3909307,3582410,1
3909307,3658586,1
3909307,3767483,1
4144106,3502517,1
4144106,3657612,1
4144106,3787253,1
4144106,3904450,1
4144106,3922565,1
4144106,4029527,1
4144106,4058419,1
4144106,4064526,1
3919765,3673679,1
3919765,3783052,1
3919765,3837071,1
4109371,3679492,1
4109371,3920481,1
4109371,4033026,1
4034395,3341754,1
4034395,3491325,1
4034395,3548269,1
4034395,3655457,1
4034395,3683306,1
4034395,3902926,1
4034395,3902926,1
4034395,3947866,1
4095252,3408544,1
4228212,3375418,1
4228212,4109372,1
4228212,4128670,1
3895978,3183129,1
3895978,3511724,1
3895978,3551220,1
3895978,3595715,1
3895978,3597287,1
3895978,3617398,1
3895978,3646665,1
3978577,3752711,1
3978577,3798513,1
3978577,3829888,1
3978577,3837071,1
4304042,3899372,1
4304042,4023195,1
4304042,4111725,1
4304042,4160987,1
4304042,4183040,1
4304042,4204894,1
4304042,4215356,1
4304042,4235011,1
4304042,4253229,1
4042953,3475234,1
4042953,3614547,1
4042953,3667008,1
4106051,3614547,1
4106051,3632436,1
4106051,3667008,1
4106051,4042953,1
4163246,3667008,1
4163246,3964092,1
4058887,3290613,1
4058887,3422321,1
4058887,3438873,1
4091374,3652790,1
4091374,3835246,1
4091374,3943280,1
3888697,2820841,1
3888697,3373059,1
3888697,3520732,1
3883336,2967113,1
3883336,2993809,1
3883336,3535890,1
3883336,3642521,1
3883336,3741796,1
3932162,3294504,1
3932162,3455667,1
3932162,3711262,1
3932162,3737293,1
3932162,3823995,1
4018184,1601931,1
4018184,2792438,1
4018184,2873222,1
4018184,3293074,1
4018184,3330251,1
4018184,3554162,1
4018184,3657006,1
4018184,3658032,1
4018184,3659552,1
4018184,3705567,1
4018184,3918396,1
4066037,2884894,1
4066037,3424661,1
4066037,3460816,1
4066037,3655438,1
4066037,3757733,1
4066037,3847652,1
4066037,3880112,1
4098923,3098763,1
4098923,3481781,1
4098923,3598082,1
4098923,3706597,1
4098923,3854443,1
4098923,3900597,1
4098923,3934060,1
4098923,4005240,1
4098923,4018183,1
4098924,3647535,1
4098924,3692571,1
4098924,3719866,1
4141811,3361594,1
4141811,4062102,1
4142004,3485666,1
4142004,3637423,1
4142004,3652324,1
4142004,3672983,1
4142004,3757733,1
4142004,3900944,1
4142004,3961103,1
4147432,3051811,1
4147432,3202406,1
4147432,3226254,1
4147432,3473510,1
4147432,3645545,1
4147432,3710757,1
4147432,3749383,1
4147432,3765763,1
4147432,3811825,1
4062665,3823995,1
4062665,3957474,1
4062665,4017288,1
4135901,3741796,1
4135901,3826560,1
4135901,3884550,1
4135901,3923484,1
4135901,3957474,1
4135901,3966446,1
4135901,4017288,1
4135901,4062665,1
4140505,3711262,1
4140505,3737292,1
4140505,3806570,1
4140505,3823995,1
4140505,3826560,1
4140505,3884550,1
4140505,3909110,1
4140505,3982916,1
3933454,2326059,1
3933454,2904713,1
3933454,3850602,1
4125389,3590202,1
4125389,3670132,1
4125389,3961926,1
4125389,3980459,1
4125389,3982916,1
4035820,3740731,1
4035820,3868187,1
4035820,3882469,1
4035820,3886582,1
4035820,3906296,1
4214917,3570114,1
4214917,3576478,1
4214917,3825442,1
4214917,3864817,1
4214917,3891190,1
4214917,4055444,1
4214917,4092735,1
4214917,4110776,1
4214917,4133000,1
4214917,4139785,1
4214917,4139786,1
3859073,3535890,1
3859073,3611188,1
3859073,3615319,1
3859073,3737292,1
3864113,3535890,1
3864113,3611188,1
3864113,3615319,1
3864113,3737292,1
3938974,2106744,1
3938974,3380817,1
3938974,3549524,1
3938974,3611188,1
3938974,3647406,1
3938974,3737292,1
3938974,3792987,1
3943218,2925357,1
3943218,3329527,1
3943218,3425878,1
3943218,3751539,1
4030901,3212871,1
4030901,3717450,1
4030901,3890127,1
4110093,2336227,1
4110093,2355746,1
4110093,2522524,1
4110093,3650598,1
4110093,3864113,1
4110093,3938974,1
4125388,2316900,1
4125388,3993454,1
4165223,2316900,1
4165223,3993454,1
3877912,2980957,1
3877912,3679384,1
3877912,3737293,1
3877912,3753672,1
4118211,2893895,1
4118211,3540870,1
4173393,3019515,1
4173393,3157726,1
4173393,3659915,1
4173393,3711262,1
4173393,3732425,1
4173393,3962515,1
4183621,3050907,1
4183621,3722981,1
4183621,3980390,1
4183621,4072400,1
4183621,4113350,1
4227907,4118211,1
3922546,3519788,1
3922546,3648048,1
3922546,3699304,1
3906207,3485093,1
3906207,3683683,1
3906207,3722265,1
3906207,3731070,1
3906207,3750465,1
3906207,3816717,1
3957023,2220558,1
3957023,2407652,1
3957023,2621642,1
3957023,3361929,1
3957023,3592178,1
3957023,3875912,1
3990412,3456628,1
3990412,3504657,1
3990412,3522794,1
3990412,3575146,1
3996911,3454871,1
3996911,3738339,1
3996911,3749073,1
3996911,3752139,1
3996911,3757755,1
3996911,3808513,1
3996911,3831563,1
3996911,3853103,1
3996911,3855973,1
3996911,3908616,1
4015565,3756212,1
4015565,3853103,1
4015565,3898894,1
4015565,3904856,1
4015565,3906205,1
4015565,3921610,1
4015565,3927648,1
4033305,3738339,1
4033305,3903857,1
4033305,3919987,1
4033305,3941100,1
4033305,3955723,1
4054111,2407652,1
4054111,2958317,1
4054111,3100479,1
4054111,3418989,1
4054111,3757755,1
4054111,3885720,1
4054111,3903856,1
4054111,3957023,1
4054111,4002155,1
3911559,3508980,1
3911559,3623218,1
3911559,3702790,1
3911559,3703420,1
3911559,3725751,1
3911559,3791882,1
3911559,3825451,1
3973146,3294988,1
4081841,3904818,1
4084190,3683193,1
4084190,3700961,1
4084190,3763480,1
4084190,3781574,1
4084190,3969636,1
4084190,4000418,1
3863074,3394066,1
3863074,3650929,1
3863074,3650930,1
3863074,3730863,1
3904366,3342715,1
4006340,3277265,1
4006340,3296410,1
4006340,3614510,1
4010089,2074530,1
4010089,3073769,1
4010089,3384467,1
4010089,3404078,1
4010089,3445191,1
4010089,3870611,1
4020350,3772519,1
4085332,3443087,1
4085332,3624389,1
4085332,3772519,1
4085332,3937956,1
4085332,3941670,1
4094764,3629095,1
4094764,3669860,1
4094764,3669861,1
4094764,3830721,1
4094764,3884793,1
4094764,3922214,1
4119881,2651000,1
4119881,2785311,1
4119881,2975277,1
3893085,3660819,1
3936811,3573756,1
3936811,3713115,1
3938108,3641512,1
3938108,3728695,1
3938108,3747072,1
3938108,3846768,1
3938108,3893085,1
3938108,3898630,1
3958262,3451126,1
3958262,3507646,1
3958262,3564353,1
3958262,3656032,1
3978333,2820841,1
3978333,3293440,1
3978333,3442007,1
3978333,3607466,1
3978333,3615877,1
3978333,3622844,1
3978333,3765956,1
3860454,3383567,1
3860454,3461361,1
3860454,3617391,1
3860454,3666548,1
3860454,3789504,1
3875925,2553073,1
3875925,2680437,1
3875925,2680565,1
3875925,2998005,1
3875925,3102532,1
3986936,983424,1
3986936,1493756,1
3986936,2820744,1
3986936,2848389,1
3986936,3311543,1
3986936,3334026,1
3986936,3351536,1
3986936,3367787,1
3986936,3501381,1
3955210,3673428,1
3955210,3712995,1
3955210,3798512,1
3955210,3806371,1
3955210,3916430,1
3868721,3272989,1
3868721,3403270,1
3868721,3427514,1
3868721,3440502,1
3868721,3518750,1
3868721,3576478,1
3907706,3586616,1
3907706,3632843,1
3955035,3451838,1
3955035,3454454,1
3955035,3650808,1
3955035,3707397,1
3998991,2744878,1
3998991,3616294,1
3998991,3619246,1
3998991,3650814,1
3998991,3650859,1
3998991,3713880,1
3883352,3376139,1
3883352,3462267,1
3883352,3615450,1
3883352,3619393,1
3883352,3701721,1
3883352,3708413,1
3883352,3753720,1
3883352,3767398,1
3883352,3770491,1
3914462,3037955,1
3914462,3234303,1
3914462,3703402,1
3908194,3723665,1
3908194,3787964,1
3908194,3813692,1
3908194,3814863,1
3908194,3840898,1
3908194,3846841,1
4044394,3344237,1
4044394,3639699,1
4044394,3846841,1
4044394,3867368,1
4044394,3891995,1
4062720,3777364,1
4062720,3795557,1
4062720,3871067,1
4062720,3881971,1
4062720,3918149,1
4062720,3942243,1
4062720,3971684,1
4063267,3846768,1
4070748,3623218,1
4070748,3768150,1
4139786,3576571,1
4139786,3618053,1
4139786,3699544,1
4139786,3876993,1
4139786,3922650,1
4139786,3955181,1
4139786,4031608,1
4139786,4070653,1
4148055,3617827,1
4148055,3977019,1
4148055,3978515,1
4187602,3570114,1
4187602,3889358,1
4187602,3996657,1
4187602,4033026,1
4170502,3436809,1
4170502,3484309,1
4170502,3909321,1
3887407,3438873,1
3887407,3455020,1
3887407,3497407,1
3887407,3788913,1
4009058,3798081,1
4009058,3821038,1
4009058,3895965,1
4089992,448915,1
4089992,3200015,1
4089992,3226194,1
4089992,3328214,1
4089992,3455020,1
4089992,3465209,1
4089992,3503798,1
4089992,3520722,1
4089992,3531696,1
4089992,3565674,1
4089992,3573096,1
4089992,3649886,1
4089992,3652324,1
4089992,3788894,1
4091407,3422321,1
4091407,3424661,1
4091407,3607697,1
4091407,3635774,1
4091407,3745428,1
4091407,3765935,1
4091407,3838442,1
4091407,3967310,1
4091407,4001871,1
4091407,4001872,1
4097889,3422321,1
4097889,3424661,1
4097889,3607697,1
4097889,3635774,1
4097889,3745428,1
4097889,3765935,1
4097889,3838442,1
4097889,3967310,1
4097889,4001871,1
4097889,4001872,1
3862397,3114322,1
3862397,3240915,1
3862397,3381125,1
3862397,3427435,1
3862397,3472721,1
3862397,3623712,1
3862397,3654471,1
3862397,3761677,1
3873341,3615953,1
3873341,3695908,1
3877418,2235978,1
3877418,2786443,1
3877418,3385745,1
3877418,3808702,1
4016588,3868187,1
4016588,3919711,1
4112575,3387286,1
4112575,3720922,1
4112575,3740732,1
4219836,3914855,1
4219836,3985591,1
3982268,2813048,1
3982268,3648131,1
3982268,3656028,1
4013533,3261726,1
4013533,3324019,1
4013533,3531335,1
4013533,3615931,1
4013533,3716424,1
4013533,3751310,1
4013533,3765940,1
4013533,3911469,1
3964083,3453507,1
3964083,3721839,1
3964083,3887936,1
3964083,3893151,1
3964083,3894295,1
4011016,3304430,1
4011016,3478214,1
4011016,3484663,1
4049521,3816198,1
4287660,3411051,1
4287660,3576478,1
4287660,3623923,1
4343677,3930913,1
4343677,4092442,1
4343677,4244799,1
4343677,4256534,1
4356210,3519788,1
4356210,3846294,1
4356210,4172907,1
4308089,4148705,1
3909119,3663874,1
3914781,3236698,1
3914781,3300694,1
3914781,3341380,1
3914781,3434023,1
3914781,3497776,1
3914781,3713008,1
3881179,3304470,1
3881179,3312882,1
3881179,3341380,1
3881179,3396317,1
3881179,3402325,1
3881179,3484308,1
3881179,3502951,1
3881179,3517280,1
3881179,3542551,1
3881179,3544397,1
3881179,3549961,1
3881179,3555374,1
3881179,3567965,1
3881179,3567965,1
3881179,3581164,1
3881179,3584266,1
3881179,3614468,1
3881179,3663872,1
3881179,3699406,1
3881179,3748545,1
3918080,3225261,1
3918080,3305790,1
3918080,3462658,1
4032957,2822310,1
3963524,3729811,1
3963524,3730778,1
3963524,3756861,1
3963524,3791883,1
3963524,3793088,1
3963524,3898105,1
3875430,3209214,1
3875430,3210677,1
3875430,3299291,1
3875430,3303413,1
3875430,3452287,1
3875430,3508084,1
3875430,3571694,1
3875430,3577063,1
3875430,3628070,1
3899693,3192405,1
3899693,3700934,1
3899693,3760199,1
3896254,3188229,1
3896254,3346384,1
3896254,3450017,1
3896254,3620827,1
3896254,3650796,1
3896254,3666548,1
3914465,2875384,1
3914465,3260626,1
3914465,3725161,1
4075652,3833435,1
4075652,3906541,1
3877997,2911533,1
3877997,3272661,1
3877997,3400306,1
3877997,3513035,1
3877997,3532910,1
3877997,3533857,1
3893153,3577046,1
3893153,3697833,1
3895430,3558366,1
3895430,3638300,1
3895430,3676727,1
3895430,3718502,1
3895430,3773566,1
3897273,3515956,1
3897273,3586542,1
3897273,3663308,1
3897273,3666548,1
3897273,3736192,1
3947864,3236698,1
3947864,3405332,1
3947864,3440114,1
3947864,3727116,1
4146905,3423255,1
4146905,3507713,1
4146905,3591430,1
4146905,3722079,1
4146905,3752715,1
4146905,3764409,1
4146905,3797102,1
4146905,3858237,1
4146905,3912555,1
4146905,3938176,1
4146905,3954522,1
4146905,4007474,1
4146905,4027324,1
4146905,4032957,1
3990102,3624463,1
3990102,3817799,1
3956034,3475661,1
3956034,3655439,1
3956034,3716425,1
3956034,3826699,1
4258078,3838288,1
4258078,3909583,1
4258078,4000334,1
4258078,4082958,1
4258078,4117177,1
4258078,4159686,1
4269631,3585088,1
4269631,3796613,1
4269631,3950187,1
4269631,4059461,1
4269631,4059707,1
4269631,4187126,1
3943552,3560809,1
3943552,3634738,1
3943552,3668481,1
3943552,3706128,1
3943552,3719797,1
3943552,3747203,1
3943552,3840306,1
3943552,3897275,1
3863070,3265977,1
3863070,3571593,1
3900863,3457633,1
3900863,3462605,1
3900863,3499158,1
3900863,3537029,1
3900863,3766447,1
3900863,3780359,1
4028719,3877057,1
4028719,3882531,1
